timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID,is_anomaly,anomaly_score,isolation_forest_anomaly,statistical_anomaly,domain_anomaly,datetime
2024-06-27 18:30:00+00:00,56.7,56.7,56.7,False,120,0.0,domestic,S1,False,-0.3727375113896697,False,False,False,2024-06-27 18:30:00+00:00
2024-06-27 19:00:00+00:00,56.2,56.2,56.2,False,30,0.0,domestic,S1,False,-0.35471740123442214,False,False,False,2024-06-27 19:00:00+00:00
2024-06-27 19:45:00+00:00,55.7,55.7,55.7,False,45,0.0,domestic,S1,False,-0.36098243022718784,False,False,False,2024-06-27 19:45:00+00:00
2024-06-27 20:45:00+00:00,55.2,55.2,55.2,False,60,0.0,domestic,S1,False,-0.36401102063388646,False,False,False,2024-06-27 20:45:00+00:00
2024-06-27 22:30:00+00:00,54.7,54.7,54.7,True,105,0.0,domestic,S1,False,-0.39765589421560393,False,False,False,2024-06-27 22:30:00+00:00
2024-06-28 00:30:00+00:00,55.2,55.2,55.2,True,120,0.0,domestic,S1,False,-0.41297713588600504,False,False,False,2024-06-28 00:30:00+00:00
2024-06-28 03:00:00+00:00,55.7,55.7,55.7,True,150,0.0,domestic,S1,False,-0.42454539043289946,False,False,False,2024-06-28 03:00:00+00:00
2024-06-28 03:15:00+00:00,54.0,53.0,55.2,True,15,2.200000000000003,domestic,S1,False,-0.42106579236519753,False,False,False,2024-06-28 03:15:00+00:00
2024-06-28 03:30:00+00:00,54.4,52.5,55.8,True,15,3.299999999999997,domestic,S1,False,-0.4323840259274123,False,False,False,2024-06-28 03:30:00+00:00
2024-06-28 03:45:00+00:00,55.5,55.2,55.8,True,15,0.5999999999999943,domestic,S1,False,-0.41420472155575594,False,False,False,2024-06-28 03:45:00+00:00
2024-06-28 04:00:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1,False,-0.37354470877890267,False,False,False,2024-06-28 04:00:00+00:00
2024-06-28 04:15:00+00:00,56.8,56.8,56.8,False,15,0.0,domestic,S1,False,-0.37236127269233377,False,False,False,2024-06-28 04:15:00+00:00
2024-06-28 06:45:00+00:00,56.2,56.2,56.2,False,150,0.0,domestic,S1,False,-0.3764135842609856,False,False,False,2024-06-28 06:45:00+00:00
2024-06-28 07:45:00+00:00,54.9,54.0,55.8,False,60,1.7999999999999972,domestic,S1,False,-0.3807851837375536,False,False,False,2024-06-28 07:45:00+00:00
2024-06-28 08:00:00+00:00,55.4,52.5,58.2,False,15,5.700000000000003,domestic,S1,False,-0.4496894001517525,False,False,False,2024-06-28 08:00:00+00:00
2024-06-28 11:45:00+00:00,56.8,56.8,56.8,False,225,0.0,domestic,S1,False,-0.4122015520370343,False,False,False,2024-06-28 11:45:00+00:00
2024-06-28 12:15:00+00:00,53.6,51.2,56.2,False,30,5.0,domestic,S1,False,-0.45792581235134944,False,False,False,2024-06-28 12:15:00+00:00
2024-06-28 12:30:00+00:00,53.3,51.7,54.7,False,15,3.0,domestic,S1,False,-0.4076865299668708,False,False,False,2024-06-28 12:30:00+00:00
2024-06-28 12:45:00+00:00,52.4,52.1,52.6,False,15,0.5,domestic,S1,False,-0.4077762789633136,False,False,False,2024-06-28 12:45:00+00:00
2024-06-28 13:00:00+00:00,51.4,51.1,51.6,False,15,0.5,domestic,S1,False,-0.41823348828483053,False,False,False,2024-06-28 13:00:00+00:00
2024-06-28 13:15:00+00:00,50.6,50.6,50.6,False,15,0.0,domestic,S1,False,-0.42094998346175294,False,False,False,2024-06-28 13:15:00+00:00
2024-06-28 13:30:00+00:00,50.1,50.1,50.1,False,15,0.0,domestic,S1,False,-0.4241141179083774,False,False,False,2024-06-28 13:30:00+00:00
2024-06-28 13:45:00+00:00,49.6,49.6,49.6,False,15,0.0,domestic,S1,False,-0.4317791546864326,False,False,False,2024-06-28 13:45:00+00:00
2024-06-28 14:00:00+00:00,49.1,49.1,49.1,False,15,0.0,domestic,S1,False,-0.4386044900132019,False,False,False,2024-06-28 14:00:00+00:00
2024-06-28 14:15:00+00:00,48.6,48.6,48.6,False,15,0.0,domestic,S1,False,-0.44710378912637716,False,False,False,2024-06-28 14:15:00+00:00
2024-06-28 14:30:00+00:00,48.1,48.1,48.1,False,15,0.0,domestic,S1,False,-0.4551045998828065,False,False,False,2024-06-28 14:30:00+00:00
2024-06-28 14:45:00+00:00,47.6,47.6,47.6,False,15,0.0,domestic,S1,True,-0.46294150410491164,False,True,False,2024-06-28 14:45:00+00:00
2024-06-28 15:00:00+00:00,47.1,47.1,47.1,False,15,0.0,domestic,S1,True,-0.4769173331568729,False,True,False,2024-06-28 15:00:00+00:00
2024-06-28 15:15:00+00:00,46.6,46.6,46.6,False,15,0.0,domestic,S1,True,-0.4887719438412787,False,True,False,2024-06-28 15:15:00+00:00
2024-06-28 15:30:00+00:00,46.4,46.1,46.6,False,15,0.5,domestic,S1,True,-0.49283914673621404,False,True,False,2024-06-28 15:30:00+00:00
2024-06-28 15:45:00+00:00,46.1,46.1,46.1,False,15,0.0,domestic,S1,True,-0.5061378283026438,False,True,False,2024-06-28 15:45:00+00:00
2024-06-28 18:15:00+00:00,47.8,46.8,49.6,False,150,2.8000000000000043,domestic,S1,True,-0.5330943620258168,True,False,False,2024-06-28 18:15:00+00:00
2024-06-28 18:30:00+00:00,53.5,50.5,55.9,False,15,5.399999999999999,domestic,S1,True,-0.571853441832051,True,False,False,2024-06-28 18:30:00+00:00
2024-06-28 18:45:00+00:00,56.4,55.9,56.9,False,15,1.0,domestic,S1,True,-0.5389541551066804,True,False,False,2024-06-28 18:45:00+00:00
2024-06-28 19:30:00+00:00,57.4,57.4,57.4,False,45,0.0,domestic,S1,False,-0.47720678334992955,False,False,False,2024-06-28 19:30:00+00:00
2024-06-28 20:30:00+00:00,56.9,56.9,56.9,False,60,0.0,domestic,S1,False,-0.4533761633158166,False,False,False,2024-06-28 20:30:00+00:00
2024-06-28 21:00:00+00:00,56.4,56.4,56.4,False,30,0.0,domestic,S1,False,-0.4450173268055277,False,False,False,2024-06-28 21:00:00+00:00
2024-06-28 22:00:00+00:00,55.9,55.9,55.9,True,60,0.0,domestic,S1,False,-0.4333064945178044,False,False,False,2024-06-28 22:00:00+00:00
2024-06-28 23:15:00+00:00,55.4,55.4,55.4,True,75,0.0,domestic,S1,False,-0.4361427693118505,False,False,False,2024-06-28 23:15:00+00:00
2024-06-29 03:45:00+00:00,55.9,55.9,55.9,True,270,0.0,domestic,S1,False,-0.4949037962228793,False,False,False,2024-06-29 03:45:00+00:00
2024-06-29 05:00:00+00:00,56.4,56.4,56.4,False,75,0.0,domestic,S1,False,-0.43622488804468895,False,False,False,2024-06-29 05:00:00+00:00
2024-06-29 06:00:00+00:00,54.7,52.1,57.1,False,60,5.0,domestic,S1,False,-0.4918674199480442,False,False,False,2024-06-29 06:00:00+00:00
2024-06-29 06:15:00+00:00,55.6,55.1,56.1,False,15,1.0,domestic,S1,False,-0.44954739835385404,False,False,False,2024-06-29 06:15:00+00:00
2024-06-29 06:45:00+00:00,56.6,56.6,56.6,False,30,0.0,domestic,S1,False,-0.4385319494849903,False,False,False,2024-06-29 06:45:00+00:00
2024-06-29 07:30:00+00:00,56.1,56.1,56.1,False,45,0.0,domestic,S1,False,-0.41621784044341376,False,False,False,2024-06-29 07:30:00+00:00
2024-06-29 08:30:00+00:00,55.6,55.6,55.6,False,60,0.0,domestic,S1,False,-0.41704118469998364,False,False,False,2024-06-29 08:30:00+00:00
2024-06-29 08:45:00+00:00,54.5,51.9,57.8,False,15,5.899999999999999,domestic,S1,True,-0.5381704303082189,True,False,False,2024-06-29 08:45:00+00:00
2024-06-29 09:00:00+00:00,57.2,57.2,57.2,False,15,0.0,domestic,S1,False,-0.48955598387622645,False,False,False,2024-06-29 09:00:00+00:00
2024-06-29 09:15:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1,False,-0.43345767613984465,False,False,False,2024-06-29 09:15:00+00:00
2024-06-29 10:00:00+00:00,57.2,57.2,57.2,False,45,0.0,domestic,S1,False,-0.4091163745942504,False,False,False,2024-06-29 10:00:00+00:00
2024-06-29 11:45:00+00:00,56.8,56.8,56.8,False,105,0.0,domestic,S1,False,-0.4114279696356188,False,False,False,2024-06-29 11:45:00+00:00
2024-06-29 12:00:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1,False,-0.39845513681485634,False,False,False,2024-06-29 12:00:00+00:00
2024-06-29 12:30:00+00:00,54.3,52.8,55.8,False,30,3.0,domestic,S1,False,-0.4427212639182466,False,False,False,2024-06-29 12:30:00+00:00
2024-06-29 12:45:00+00:00,54.7,53.3,55.9,False,15,2.6000000000000014,domestic,S1,False,-0.42255531510430655,False,False,False,2024-06-29 12:45:00+00:00
2024-06-29 13:00:00+00:00,54.9,54.9,54.9,False,15,0.0,domestic,S1,False,-0.41783624447433226,False,False,False,2024-06-29 13:00:00+00:00
2024-06-29 13:15:00+00:00,55.4,55.4,55.4,False,15,0.0,domestic,S1,False,-0.413456729689859,False,False,False,2024-06-29 13:15:00+00:00
2024-06-29 14:30:00+00:00,54.9,54.9,54.9,False,75,0.0,domestic,S1,False,-0.4062303061049563,False,False,False,2024-06-29 14:30:00+00:00
2024-06-29 15:30:00+00:00,54.4,54.4,54.4,False,60,0.0,domestic,S1,False,-0.3872616760317209,False,False,False,2024-06-29 15:30:00+00:00
2024-06-29 17:45:00+00:00,53.9,53.9,53.9,False,135,0.0,domestic,S1,False,-0.4091785334242642,False,False,False,2024-06-29 17:45:00+00:00
2024-06-29 18:15:00+00:00,52.2,50.2,54.1,False,30,3.8999999999999986,domestic,S1,False,-0.46135000943856763,False,False,False,2024-06-29 18:15:00+00:00
2024-06-29 18:30:00+00:00,54.6,54.1,55.1,False,15,1.0,domestic,S1,False,-0.4242710932650329,False,False,False,2024-06-29 18:30:00+00:00
2024-06-29 18:45:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1,False,-0.403477368537886,False,False,False,2024-06-29 18:45:00+00:00
2024-06-29 19:30:00+00:00,56.1,56.1,56.1,False,45,0.0,domestic,S1,False,-0.3814646996894253,False,False,False,2024-06-29 19:30:00+00:00
2024-06-29 21:00:00+00:00,55.6,55.6,55.6,False,90,0.0,domestic,S1,False,-0.38263284408590287,False,False,False,2024-06-29 21:00:00+00:00
2024-06-29 22:30:00+00:00,55.1,55.1,55.1,True,90,0.0,domestic,S1,False,-0.40354406284209415,False,False,False,2024-06-29 22:30:00+00:00
2024-06-30 02:00:00+00:00,53.8,53.6,54.1,True,210,0.5,domestic,S1,False,-0.48443089697382197,False,False,False,2024-06-30 02:00:00+00:00
2024-06-30 02:15:00+00:00,55.0,53.1,56.4,True,15,3.299999999999997,domestic,S1,False,-0.456927595704795,False,False,False,2024-06-30 02:15:00+00:00
2024-06-30 02:30:00+00:00,56.2,55.9,56.4,True,15,0.5,domestic,S1,False,-0.43025848309219034,False,False,False,2024-06-30 02:30:00+00:00
2024-06-30 04:15:00+00:00,56.9,56.9,56.9,False,105,0.0,domestic,S1,False,-0.3819042627539695,False,False,False,2024-06-30 04:15:00+00:00
2024-06-30 06:00:00+00:00,56.4,56.4,56.4,False,105,0.0,domestic,S1,False,-0.37736175209569506,False,False,False,2024-06-30 06:00:00+00:00
2024-06-30 08:00:00+00:00,52.4,49.2,55.9,False,120,6.699999999999996,domestic,S1,True,-0.5297235095023904,True,False,False,2024-06-30 08:00:00+00:00
2024-06-30 08:15:00+00:00,53.0,49.8,55.6,False,15,5.800000000000004,domestic,S1,False,-0.486266621165512,False,False,False,2024-06-30 08:15:00+00:00
2024-06-30 08:30:00+00:00,55.0,54.5,55.5,False,15,1.0,domestic,S1,False,-0.45767140319717536,False,False,False,2024-06-30 08:30:00+00:00
2024-06-30 08:45:00+00:00,56.2,56.0,56.5,False,15,0.5,domestic,S1,False,-0.4217945811261253,False,False,False,2024-06-30 08:45:00+00:00
2024-06-30 09:15:00+00:00,57.0,57.0,57.0,False,30,0.0,domestic,S1,False,-0.3944900105792577,False,False,False,2024-06-30 09:15:00+00:00
2024-06-30 09:45:00+00:00,56.5,56.5,56.5,False,30,0.0,domestic,S1,False,-0.375719844377681,False,False,False,2024-06-30 09:45:00+00:00
2024-06-30 10:00:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1,False,-0.37460559024642565,False,False,False,2024-06-30 10:00:00+00:00
2024-06-30 10:45:00+00:00,51.9,48.4,55.5,False,45,7.100000000000001,domestic,S1,True,-0.5454362648593597,True,False,False,2024-06-30 10:45:00+00:00
2024-06-30 11:00:00+00:00,49.8,47.4,52.4,False,15,5.0,domestic,S1,True,-0.5301215235839739,True,False,False,2024-06-30 11:00:00+00:00
2024-06-30 11:15:00+00:00,53.8,52.7,55.2,False,15,2.5,domestic,S1,False,-0.4889371343817096,False,False,False,2024-06-30 11:15:00+00:00
2024-06-30 11:30:00+00:00,52.2,52.2,52.2,False,15,0.0,domestic,S1,False,-0.44686806158431674,False,False,False,2024-06-30 11:30:00+00:00
2024-06-30 11:45:00+00:00,51.4,51.2,51.7,False,15,0.5,domestic,S1,False,-0.44119967375260016,False,False,False,2024-06-30 11:45:00+00:00
2024-06-30 12:00:00+00:00,50.7,50.7,50.7,False,15,0.0,domestic,S1,False,-0.4377101043670652,False,False,False,2024-06-30 12:00:00+00:00
2024-06-30 12:15:00+00:00,50.2,50.2,50.2,False,15,0.0,domestic,S1,False,-0.43783433987560366,False,False,False,2024-06-30 12:15:00+00:00
2024-06-30 12:30:00+00:00,49.7,49.7,49.7,False,15,0.0,domestic,S1,False,-0.4507185798409649,False,False,False,2024-06-30 12:30:00+00:00
2024-06-30 12:45:00+00:00,50.4,50.2,50.7,False,15,0.5,domestic,S1,False,-0.4561816130077572,False,False,False,2024-06-30 12:45:00+00:00
2024-06-30 13:00:00+00:00,51.2,51.2,51.2,False,15,0.0,domestic,S1,False,-0.4625136986848876,False,False,False,2024-06-30 13:00:00+00:00
2024-06-30 14:30:00+00:00,50.1,49.6,50.7,False,90,1.1000000000000014,domestic,S1,False,-0.47704749958480125,False,False,False,2024-06-30 14:30:00+00:00
2024-06-30 14:45:00+00:00,52.1,50.6,53.7,False,15,3.1000000000000014,domestic,S1,False,-0.47280946589085576,False,False,False,2024-06-30 14:45:00+00:00
2024-06-30 15:00:00+00:00,55.0,54.4,55.9,False,15,1.5,domestic,S1,False,-0.4793216534382176,False,False,False,2024-06-30 15:00:00+00:00
2024-06-30 15:15:00+00:00,55.7,55.4,55.9,False,15,0.5,domestic,S1,False,-0.4524220194635786,False,False,False,2024-06-30 15:15:00+00:00
2024-06-30 15:30:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1,False,-0.4521620804147915,False,False,False,2024-06-30 15:30:00+00:00
2024-06-30 16:15:00+00:00,55.9,55.9,55.9,False,45,0.0,domestic,S1,False,-0.4210056743733069,False,False,False,2024-06-30 16:15:00+00:00
2024-06-30 16:30:00+00:00,55.4,55.4,55.4,False,15,0.0,domestic,S1,False,-0.41436213272399736,False,False,False,2024-06-30 16:30:00+00:00
2024-06-30 16:45:00+00:00,54.9,54.9,54.9,False,15,0.0,domestic,S1,False,-0.41597492314329015,False,False,False,2024-06-30 16:45:00+00:00
2024-06-30 17:15:00+00:00,54.4,54.4,54.4,False,30,0.0,domestic,S1,False,-0.41566978705214147,False,False,False,2024-06-30 17:15:00+00:00
2024-06-30 18:00:00+00:00,51.8,50.2,53.9,False,45,3.699999999999996,domestic,S1,False,-0.49406995545761584,False,False,False,2024-06-30 18:00:00+00:00
2024-06-30 18:15:00+00:00,53.7,52.2,55.1,False,15,2.8999999999999986,domestic,S1,False,-0.45863788570924013,False,False,False,2024-06-30 18:15:00+00:00
2024-06-30 18:30:00+00:00,52.4,52.1,52.6,False,15,0.5,domestic,S1,False,-0.44016228273229696,False,False,False,2024-06-30 18:30:00+00:00
2024-06-30 18:45:00+00:00,51.6,51.6,51.6,False,15,0.0,domestic,S1,False,-0.43270042232910694,False,False,False,2024-06-30 18:45:00+00:00
2024-06-30 19:00:00+00:00,51.1,51.1,51.1,False,15,0.0,domestic,S1,False,-0.4380470303939465,False,False,False,2024-06-30 19:00:00+00:00
2024-06-30 19:15:00+00:00,50.6,50.6,50.6,False,15,0.0,domestic,S1,False,-0.4394545391050276,False,False,False,2024-06-30 19:15:00+00:00
2024-06-30 19:30:00+00:00,50.1,50.1,50.1,False,15,0.0,domestic,S1,False,-0.4511962322135385,False,False,False,2024-06-30 19:30:00+00:00
2024-06-30 19:45:00+00:00,49.6,49.6,49.6,False,15,0.0,domestic,S1,False,-0.4592939939876252,False,False,False,2024-06-30 19:45:00+00:00
2024-06-30 20:00:00+00:00,49.1,49.1,49.1,False,15,0.0,domestic,S1,False,-0.4697385343941,False,False,False,2024-06-30 20:00:00+00:00
2024-06-30 20:15:00+00:00,48.6,48.6,48.6,False,15,0.0,domestic,S1,False,-0.47873564213446823,False,False,False,2024-06-30 20:15:00+00:00
2024-06-30 20:30:00+00:00,48.1,48.1,48.1,False,15,0.0,domestic,S1,False,-0.4828691417012802,False,False,False,2024-06-30 20:30:00+00:00
2024-06-30 20:45:00+00:00,47.4,47.1,47.6,False,15,0.5,domestic,S1,True,-0.4899055395463316,False,True,False,2024-06-30 20:45:00+00:00
2024-06-30 21:00:00+00:00,46.6,46.6,46.6,False,15,0.0,domestic,S1,True,-0.5008058151048099,False,True,False,2024-06-30 21:00:00+00:00
2024-06-30 21:15:00+00:00,46.1,46.1,46.1,False,15,0.0,domestic,S1,True,-0.5074397792860241,False,True,False,2024-06-30 21:15:00+00:00
2024-06-30 21:30:00+00:00,45.6,45.6,45.6,False,15,0.0,domestic,S1,True,-0.5164938319829382,True,True,False,2024-06-30 21:30:00+00:00
2024-06-30 21:45:00+00:00,44.9,44.6,45.1,False,15,0.5,domestic,S1,True,-0.5300849783916778,True,True,False,2024-06-30 21:45:00+00:00
2024-06-30 22:00:00+00:00,49.1,44.1,54.0,True,15,9.9,domestic,S1,True,-0.6598643039223695,True,True,False,2024-06-30 22:00:00+00:00
2024-06-30 22:15:00+00:00,55.4,54.5,56.3,True,15,1.7999999999999972,domestic,S1,True,-0.6293713660831058,True,False,False,2024-06-30 22:15:00+00:00
2024-06-30 22:30:00+00:00,55.5,55.2,55.8,True,15,0.5999999999999943,domestic,S1,True,-0.5553685649960935,True,False,False,2024-06-30 22:30:00+00:00
2024-06-30 23:15:00+00:00,56.2,56.2,56.2,True,45,0.0,domestic,S1,False,-0.484753587659953,False,False,False,2024-06-30 23:15:00+00:00
2024-07-01 00:30:00+00:00,55.0,54.2,55.8,True,75,1.5999999999999943,domestic,S1,False,-0.4919490355968168,False,False,False,2024-07-01 00:30:00+00:00
2024-07-01 00:45:00+00:00,56.7,54.8,58.2,True,15,3.4000000000000057,domestic,S1,True,-0.5159146937422925,True,False,False,2024-07-01 00:45:00+00:00
2024-07-01 01:00:00+00:00,56.7,56.7,56.7,True,15,0.0,domestic,S1,False,-0.48764742783893694,False,False,False,2024-07-01 01:00:00+00:00
2024-07-01 02:00:00+00:00,56.2,56.2,56.2,True,60,0.0,domestic,S1,False,-0.4733802485705805,False,False,False,2024-07-01 02:00:00+00:00
2024-07-01 03:00:00+00:00,54.6,53.5,55.7,True,60,2.200000000000003,domestic,S1,False,-0.4881416872280492,False,False,False,2024-07-01 03:00:00+00:00
2024-07-01 03:15:00+00:00,56.1,54.0,57.8,True,15,3.799999999999997,domestic,S1,True,-0.516077058460526,True,False,False,2024-07-01 03:15:00+00:00
2024-07-01 04:00:00+00:00,56.8,56.8,56.8,False,45,0.0,domestic,S1,False,-0.43525736011069477,False,False,False,2024-07-01 04:00:00+00:00
2024-07-01 06:15:00+00:00,54.9,53.8,56.2,False,135,2.4000000000000057,domestic,S1,False,-0.43828867245507064,False,False,False,2024-07-01 06:15:00+00:00
2024-07-01 06:30:00+00:00,56.6,55.4,57.8,False,15,2.3999999999999986,domestic,S1,False,-0.4317487718883239,False,False,False,2024-07-01 06:30:00+00:00
2024-07-01 06:45:00+00:00,55.5,55.2,55.8,False,15,0.5999999999999943,domestic,S1,False,-0.4135649585201797,False,False,False,2024-07-01 06:45:00+00:00
2024-07-01 07:00:00+00:00,55.0,54.8,55.2,False,15,0.4000000000000057,domestic,S1,False,-0.40331364525913344,False,False,False,2024-07-01 07:00:00+00:00
2024-07-01 07:15:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1,False,-0.4130121205506318,False,False,False,2024-07-01 07:15:00+00:00
2024-07-01 07:30:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1,False,-0.4055627448112065,False,False,False,2024-07-01 07:30:00+00:00
2024-07-01 10:45:00+00:00,55.2,54.8,55.8,False,195,1.0,domestic,S1,False,-0.452847782445735,False,False,False,2024-07-01 10:45:00+00:00
2024-07-01 11:00:00+00:00,56.1,54.9,57.4,False,15,2.5,domestic,S1,False,-0.41558290665520675,False,False,False,2024-07-01 11:00:00+00:00
2024-07-01 11:15:00+00:00,54.6,54.4,54.9,False,15,0.5,domestic,S1,False,-0.411895007277693,False,False,False,2024-07-01 11:15:00+00:00
2024-07-01 11:45:00+00:00,55.4,55.4,55.4,False,30,0.0,domestic,S1,False,-0.41332941381646515,False,False,False,2024-07-01 11:45:00+00:00
2024-07-01 12:15:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1,False,-0.40998890725364107,False,False,False,2024-07-01 12:15:00+00:00
2024-07-01 15:15:00+00:00,55.4,55.4,55.4,False,180,0.0,domestic,S1,False,-0.4420562491462218,False,False,False,2024-07-01 15:15:00+00:00
2024-07-01 16:00:00+00:00,53.0,51.2,54.9,False,45,3.699999999999996,domestic,S1,False,-0.47433705514310665,False,False,False,2024-07-01 16:00:00+00:00
2024-07-01 16:15:00+00:00,53.6,51.8,55.1,False,15,3.3000000000000043,domestic,S1,False,-0.44946975221475743,False,False,False,2024-07-01 16:15:00+00:00
2024-07-01 20:45:00+00:00,54.2,53.1,55.2,False,270,2.1000000000000014,domestic,S1,False,-0.49870166824405954,False,False,False,2024-07-01 20:45:00+00:00
2024-07-01 21:00:00+00:00,56.0,55.3,56.8,False,15,1.5,domestic,S1,False,-0.447913419722011,False,False,False,2024-07-01 21:00:00+00:00
2024-07-01 21:30:00+00:00,55.8,55.8,55.8,False,30,0.0,domestic,S1,False,-0.4082147124865015,False,False,False,2024-07-01 21:30:00+00:00
2024-07-02 00:15:00+00:00,55.3,55.3,55.3,True,165,0.0,domestic,S1,False,-0.4263890620280392,False,False,False,2024-07-02 00:15:00+00:00
2024-07-02 05:00:00+00:00,55.8,55.8,55.8,False,285,0.0,domestic,S1,False,-0.45877928810308594,False,False,False,2024-07-02 05:00:00+00:00
2024-07-02 06:45:00+00:00,54.4,53.5,55.3,False,105,1.7999999999999972,domestic,S1,False,-0.4090377514213299,False,False,False,2024-07-02 06:45:00+00:00
2024-07-02 07:00:00+00:00,50.5,49.0,52.8,False,15,3.799999999999997,domestic,S1,False,-0.4735830369702546,False,False,False,2024-07-02 07:00:00+00:00
2024-07-02 07:15:00+00:00,52.0,50.5,53.2,False,15,2.700000000000003,domestic,S1,False,-0.4501234103426316,False,False,False,2024-07-02 07:15:00+00:00
2024-07-02 07:30:00+00:00,53.6,53.6,53.6,False,15,0.0,domestic,S1,False,-0.44763630841183344,False,False,False,2024-07-02 07:30:00+00:00
2024-07-02 07:45:00+00:00,54.1,54.1,54.1,False,15,0.0,domestic,S1,False,-0.4176673715565788,False,False,False,2024-07-02 07:45:00+00:00
2024-07-02 09:45:00+00:00,54.6,54.6,54.6,False,120,0.0,domestic,S1,False,-0.41726374272109407,False,False,False,2024-07-02 09:45:00+00:00
2024-07-02 10:30:00+00:00,54.1,54.1,54.1,False,45,0.0,domestic,S1,False,-0.4011648891089887,False,False,False,2024-07-02 10:30:00+00:00
2024-07-02 11:15:00+00:00,53.6,53.6,53.6,False,45,0.0,domestic,S1,False,-0.40706815640243355,False,False,False,2024-07-02 11:15:00+00:00
